Time,Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z,Euler_X,Euler_Y,Euler_Z,Tilt_X,Tilt_Y,Tilt_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
0.01000229410415233,-5.692179097446128,-4.394882463866686,-11.79305956079557,0.026348363836646918,-0.05314455525890994,1.0119045729939047,-0.357040137052536,-0.18898643553256989,2.409158809946188e-12,1.4895008165599832,-3.005357355921184,3.35482659802744,0.9999938011169434,-0.0031157538760453463,-0.0016492089489474893,-5.1385609367571305e-06
0.010502408809359945,-5.6934276183796895,-4.395305991299434,-11.78395353415929,0.026454530299976305,-0.053119941951719735,1.0118535407660822,-0.37305229902267456,-0.19773221015930176,6.879135594495267e-10,1.4955768858872458,-3.004110927882048,3.3564175235490445,0.9999932646751404,-0.0032554848585277796,-0.0017255290877074003,-5.617465831164736e-06
0.011002523514567562,-5.694709856778067,-4.3957225545506935,-11.774516735115007,0.02656556085325638,-0.05309408097258023,1.0118001190606158,-0.38897597789764404,-0.2064669132232666,6.045369760343533e-10,1.5019320535955423,-3.0028006056218297,3.358087050425002,0.9999926686286926,-0.003394443541765213,-0.0018017523689195514,-6.11598625255283e-06
0.011502638219775178,-5.696023776322698,-4.396129791704103,-11.764761439055713,0.02668139124843482,-0.05306696262651869,1.011744339267846,-0.4048112630844116,-0.21519193053245544,5.54807311203831e-10,1.5085627290961832,-3.001425730308503,3.359834517668873,0.9999920725822449,-0.003532631089910865,-0.0018778910161927342,-6.633943939959863e-06
0.012002752924982794,-5.697367251453184,-4.3965252500943395,-11.754700397063397,0.026801954917041456,-0.05303857689423706,1.0116862338500832,-0.4205584228038788,-0.22390863299369812,5.915282708102154e-10,1.5154651912755663,-2.999985620842881,3.3616592261637432,0.9999914169311523,-0.0036700491327792406,-0.001953957136720419,-7.171175184339518e-06
0.012502867630190411,-5.6987380724573935,-4.3969063928686865,-11.744346814901371,0.026927182997692638,-0.05300891343602949,1.0116258363409332,-0.4362175166606903,-0.23261843621730804,3.6444214313036127e-10,1.5226355898139863,-2.9984795740993264,3.3635604355901414,0.9999907612800598,-0.0038066988345235586,-0.002029962604865432,-7.72752446209779e-06
0.013002982335398027,-5.700133950670544,-4.3972706056843895,-11.733714331433736,0.02705700436550474,-0.05297796159616096,1.0115631813439947,-0.45178866386413574,-0.24132254719734192,-1.6522565260412847e-10,1.530069946607752,-2.996906865195238,3.3655373613581583,0.9999899864196777,-0.00394258089363575,-0.00210591871291399,-8.302839887619484e-06
0.013503097040605644,-5.701552523772528,-4.397615203527783,-11.722816996509524,0.027191345663425345,-0.05294571040771516,1.0114983045308854,-0.46727225184440613,-0.25002244114875793,1.0199825428713893e-09,1.5377641572955896,-2.995266747789951,3.367589171554906,0.99998939037323,-0.004077698569744825,-0.0021818375680595636,-8.896961844584439e-06
0.01400321174581326,-5.702991361172336,-4.3979374376409135,-11.711669248349631,0.02733013133548806,-0.0529121485979191,1.011431242638618,-0.48266804218292236,-0.25871923565864563,-5.564607663544052e-10,1.5457139928900836,-2.993558454413429,3.3697149839183127,0.9999885559082031,-0.004212050698697567,-0.0022577294148504734,-9.509784831607249e-06
0.014503326451020877,-5.704447969468431,-4.398234502541169,-11.700285890475628,0.027473283661996334,-0.0528772645939523,1.0113620334662627,-0.4979765713214874,-0.2674142122268677,-4.374179837784986e-11,1.55391510151503,-2.991781196825432,3.371913862848733,0.9999878406524658,-0.0043456400744616985,-0.0023336054291576147,-1.0141133316210471e-05
0.015003441156228493,-5.705919797973747,-4.398503543119358,-11.688682068219894,0.027620722796639182,-0.05284104652924691,1.0112907158709166,-0.5131977200508118,-0.27610865235328674,-5.6200950143692197e-11,1.5623630102493078,-2.9899341664054604,3.3741848164695227,0.9999870657920837,-0.004478467162698507,-0.002409476088359952,-1.0790899978019297e-05
0.01550355586143611,-5.707404244293938,-4.398741661801344,-11.67687324485724,0.027772366805540797,-0.0528034822502863,1.0112173297629528,-0.5283315777778625,-0.2848036587238312,-2.8763115153540575e-11,1.5710531270779253,-2.9880165345740455,3.376526793748047,0.9999862909317017,-0.004610532894730568,-0.0024853518698364496,-1.1458953849796671e-05
0.016003670566643726,-5.708898659947348,-4.398945925758488,-11.664875177398663,0.02792813170824303,-0.05276455932390733,1.0111419161005164,-0.543378472328186,-0.2935003936290741,4.601219127930989e-10,1.5799807429507498,-2.9860274532457844,3.378938681688471,0.9999855160713196,-0.004741838201880455,-0.002561242552474141,-1.214516942127375e-05
0.016503785271851344,-5.710400356015279,-4.399113374151805,-11.652703892088075,0.028087931520619187,-0.052724265045112295,1.0110645168832821,-0.5583382844924927,-0.30219995975494385,1.479931455161676e-10,1.5891410339493293,-2.983966055314476,3.3814193026075565,0.9999846816062927,-0.0048723844811320305,-0.00263715791516006,-1.2849443010054529e-05
0.017003899977058957,-5.711906608810872,-4.3992410253949705,-11.640375659643455,0.028251678299714186,-0.05268258644539616,1.0109851751454288,-0.5732111930847168,-0.3109034597873688,2.1219029311403403e-10,1.5985290635621412,-2.981831455170807,3.3839674115047833,0.9999838471412659,-0.005002172198146582,-0.002713107503950596,-1.3571648196375463e-05
0.017504014682266575,-5.713414665555215,-4.399325884421087,-11.627906970283759,0.028419282190504516,-0.05263951030159207,1.0109039349478441,-0.587997317314148,-0.3196119964122772,7.618661257424719e-10,1.6081397850684245,-2.9796227492527887,3.3865816935376865,0.999983012676239,-0.005131202284246683,-0.0027891003992408514,-1.4311674931377638e-05
0.018004129387474192,-5.714921750049043,-4.399364949938241,-11.615314508583479,0.028590651474569476,-0.052595023145241046,1.0108208413695141,-0.6026967167854309,-0.3283264636993408,3.415400740003349e-10,1.6179680440307462,-2.9773390166294127,3.389260761613505,0.9999821186065674,-0.0052594756707549095,-0.0028651454485952854,-1.5069429537106771e-05
0.01850424409268181,-5.7164250683286415,-4.399355221658979,-11.602615128196467,0.02876569262066237,-0.05254911127248717,1.0107359404981167,-0.6173095107078552,-0.3370479345321655,9.481361251673093e-10,1.628008580896205,-2.9749793196175958,3.392003154107599,0.9999812245368958,-0.005386992357671261,-0.002941251266747713,-1.584478741278872e-05
0.019004358797889424,-5.717921814294545,-4.3992937074887895,-11.589825826490783,0.028944310337167743,-0.05250176075450184,1.0106492794197846,-0.6318358182907104,-0.34577736258506775,1.2319850695163836e-09,1.6382560337061174,-2.9725427044327444,3.3948073327191457,0.9999803304672241,-0.005513754207640886,-0.003017426235601306,-1.6637663065921515e-05
0.01950447350309704,-5.719409175301724,-4.399177430658985,-11.576963719136437,0.029126407626429037,-0.05245295744843843,1.0105609062080325,-0.6462754607200623,-0.3545156419277191,5.878592057584342e-10,1.648704940913899,-2.9700282018730597,3.3976716804741756,0.9999793767929077,-0.005639760755002499,-0.0030936782713979483,-1.744795918057207e-05
0.02000458820830466,-5.7208843377001255,-4.399003436789314,-11.564046014687271,0.02931188584092731,-0.05240268700891815,1.0104708699118394,-0.6606287360191345,-0.3632636070251465,5.805281255710781e-10,1.659349744310655,-2.9674348280376828,3.4005944998856723,0.9999784231185913,-0.005765012465417385,-0.0031700150575488806,-1.8275564798386768e-05
0.020504702913512272,-5.722344492314558,-4.398768800866041,-11.551089989198656,0.029500644741290105,-0.05235093490004717,1.0103792205428745,-0.674895703792572,-0.37202224135398865,1.00699315552788e-09,1.670184792057907,-2.964761585078762,3.4035740112800896,0.9999774694442749,-0.005889510735869408,-0.0032464442774653435,-1.9120390788884833e-05
0.02100481761871989,-5.723786839853065,-4.398470634121328,-11.538112960921596,0.02969258255610556,-0.05229768640796434,1.0102860090618522,-0.6890761256217957,-0.38079214096069336,-1.4725567987206034e-10,1.6812043418266838,-2.962007461987452,3.4066083512992473,0.999976396560669,-0.006013254169374704,-0.0033229724504053593,-1.99823516595643e-05
0.021504932323927507,-5.725208596233166,-4.398106090800011,-11.52513226511415,0.02988759604351503,-0.05224292665391716,1.0101912873640209,-0.7031702995300293,-0.3895743489265442,2.7520663525848477e-10,1.6924025640420433,-2.9591714354137433,3.409695571585984,0.9999753832817078,-0.006136245094239712,-0.0033996072597801685,-2.086133463308215e-05
0.022005047029135125,-5.7266069978155265,-4.3976723748002335,-11.51216522901011,0.03008558055455371,-0.05218664060786364,1.0100951082637597,-0.7171783447265625,-0.3983694612979889,-5.075367348617021e-10,1.7037735452319578,-2.9562524705200848,3.412833637661619,0.9999743700027466,-0.00625848351046443,-0.0034763545263558626,-2.1757268768851645e-05
0.02250516173434274,-5.727979306534883,-4.397166746174646,-11.49922914698458,0.030286430098206227,-0.05212881310259574,1.0099975254782936,-0.7311001420021057,-0.40717822313308716,4.2830500257551307e-10,1.7153112914792716,-2.9532495218685453,3.416020428002557,0.9999733567237854,-0.006379968952387571,-0.003553220769390464,-2.2670037651550956e-05
0.023005276439550356,-5.729322814918336,-4.396586527479235,-11.48634125595543,0.030490037408141196,-0.052069428848380075,1.009898593610514,-0.7449356317520142,-0.4160013198852539,1.228991353130482e-10,1.7270097319753137,-2.950161534341324,3.4192537333229542,0.9999722838401794,-0.0065007018856704235,-0.0036302118096500635,-2.359957761655096e-05
0.023505391144757973,-5.7306348509812794,-4.395929109957199,-11.473518711058986,0.03069629401108534,-0.05200847244810971,1.0097983681308933,-0.7586849927902222,-0.4248393476009369,1.0102944869583297e-10,1.738862722673553,-2.946987444094328,3.42253125606973,0.9999712109565735,-0.006620682310312986,-0.0037073330022394657,-2.4545779524487443e-05
0.024005505849965587,-5.731912782991732,-4.395191959545727,-11.46077856163753,0.030905090296795504,-0.05194592841296003,1.009696905358507,-0.772348165512085,-0.43369293212890625,1.6009690795293352e-10,1.7508640500415054,-2.9437261795433773,3.4258506101355093,0.9999701380729675,-0.00673991022631526,-0.003784589935094118,-2.5508556063869037e-05
0.024505620555173205,-5.733154024093931,-4.394372622693877,-11.448137727575459,0.031116315589582676,-0.051881781178540996,1.009594262441146,-0.7859251499176025,-0.44256266951560974,9.745866613730669e-11,1.763007434908901,-2.940376662382679,3.429209320794574,0.9999690651893616,-0.0068583860993385315,-0.0038619874976575375,-2.648781992320437e-05
0.025005735260380822,-5.734356036782569,-4.393468731980254,-11.435612976019955,0.031329858221340434,-0.051816015121536274,1.0094904973345258,-0.7994158864021301,-0.45144906640052795,3.1499894359576786e-10,1.7752865364099841,-2.9369378086350175,3.432604824866142,0.9999679327011108,-0.0069761089980602264,-0.003939530346542597,-2.7483471058076248e-05
0.02550584996558844,-5.735516337219288,-4.392478011519666,-11.42322089852132,0.03154560560602592,-0.05174861457681968,1.009385668780589,-0.8128204345703125,-0.4603526294231415,4.3609213462580954e-10,1.7876949560175763,-2.9334085297331316,3.4360344711086563,0.9999668002128601,-0.007093079853802919,-0.004017222672700882,-2.8495423975982703e-05
0.026005964670796054,-5.736632499383489,-4.391398282148305,-11.410977888626839,0.0317634443155391,-0.05167956385503688,1.0092798362849071,-0.8261387348175049,-0.46927377581596375,6.751319503450759e-10,1.8002262416663692,-2.929787733631594,3.43949552084803,0.9999656677246094,-0.007209297735244036,-0.004095068667083979,-2.952357681351714e-05
0.02650607937600367,-5.737702159049811,-4.390227466377718,-11.398900119961384,0.03198326015694259,-0.051608847260640085,1.0091730600931794,-0.8393707871437073,-0.47821304202079773,8.296154874187778e-10,1.8128738919627219,-2.926074325948486,3.4429851488420993,0.9999645352363586,-0.0073247626423835754,-0.004173072054982185,-3.056784044019878e-05
0.02700619408121129,-5.738723017585155,-4.388963593108144,-11.387003524826333,0.03220493825096153,-0.05153644911036264,1.009065401166834,-0.8525165319442749,-0.4871707260608673,7.045326544385944e-10,1.8256313604780416,-2.922267211136123,3.4465004443828633,0.9999633431434631,-0.007439474109560251,-0.004251236096024513,-3.162811481161043e-05
0.027506308786418906,-5.739692845558401,-4.387604802092503,-11.375303773347913,0.03242836311169978,-0.05146235375211815,1.0089569211577423,-0.8655758500099182,-0.4961472153663635,5.212401621434992e-10,1.838492060122636,-2.9183652936799085,3.4500384126372463,0.9999621510505676,-0.007553431671112776,-0.0043295640498399734,-3.2704298064345494e-05
0.02800642349162652,-5.740609486156559,-4.38614934814284,-11.363816253204151,0.032653418727505205,-0.05138654558430862,1.008847682382043,-0.878548800945282,-0.5051428079605103,7.027160520145515e-10,1.8514493675967036,-2.9143674793244316,3.4535959762265045,0.9999609589576721,-0.007666635327041149,-0.00440805871039629,-3.379629197297618e-05
0.028506538196834137,-5.741470858401305,-4.384595605071565,-11.352556049959034,0.032879988642914554,-0.05130900907552511,1.0087377477930883,-0.891435444355011,-0.514157772064209,4.2115813614351794e-10,1.864496627914985,-2.910272676325832,3.457169977043613,0.9999597668647766,-0.007779084146022797,-0.004486722405999899,-3.490399103611708e-05
0.029006652902041755,-5.742274960160573,-4.382942069360524,-11.341537928030617,0.03310795604160468,-0.05122972878462231,1.0086271809535308,-0.9042353630065918,-0.5231924653053284,3.4548264249423255e-10,1.8776271590013225,-2.9060797967292857,3.4607571783071838,0.9999585151672363,-0.007890777662396431,-0.004565557464957237,-3.6027289752382785e-05
0.02950676760724937,-5.743019870950081,-4.381187363551493,-11.33077631231891,0.03333720383027434,-0.051148689381148756,1.0085160460065385,-0.916948676109314,-0.532247006893158,1.0848230092008748e-09,1.8908342563492866,-2.9017877576705873,3.464354266849887,0.999957263469696,-0.008001715876162052,-0.004644566215574741,-3.716607898240909e-05
0.030006882312456986,-5.743703754520323,-4.379330239352292,-11.32028527051775,0.033567614723377964,-0.051065875666111954,1.0084044076461807,-0.9295755624771118,-0.5413215756416321,5.607972419774399e-10,1.9041111977447323,-2.897395482700499,3.4679578556384216,0.9999560117721558,-0.008111897855997086,-0.004723749123513699,-3.832024958683178e-05
0.030506997017664603,-5.744324861224848,-4.377369580453415,-11.310078496133535,0.03379907132863009,-0.0509812725930576,1.0082923310869698,-0.9421156048774719,-0.5504164099693298,4.4698098000672815e-10,1.9174512480460681,-2.8929019031306957,3.4715644865215856,0.9999547600746155,-0.008221321739256382,-0.004803108051419258,-3.948967787437141e-05
0.03100711172287222,-5.744881530166371,-4.375304405050675,-11.300169292232198,0.03403145623319633,-0.0508948652894404,1.00817988203259,-0.95456862449646,-0.5595313906669617,5.4327306542312215e-11,1.9308476640177648,-2.8883059593998723,3.4751706332021475,0.9999533891677856,-0.008329987525939941,-0.004882643930613995,-4.067425834364258e-05
0.031507226428079835,-5.745372191117418,-4.3731338680699965,-11.290570555934439,0.03426465209048455,-0.05080663907826329,1.0080671266438237,-0.9669349789619446,-0.5686668157577515,2.473694582505459e-10,1.9442936992124988,-2.883606602458644,3.47877270442761,0.9999520778656006,-0.008437896147370338,-0.004962357692420483,-4.1873863665387034e-05
0.03200734113328745,-5.74579536621306,-4.370857263091192,-11.281294763677575,0.03449854170744701,-0.050716579499960925,1.007954131505694,-0.9792144894599915,-0.5778228640556335,1.1301499736049436e-09,1.9577826088971186,-2.8788027951717385,3.4823670473943045,0.9999508857727051,-0.008545045740902424,-0.0050422498025000095,-4.3088362872367725e-05
0.03250745583849507,-5.746149671413446,-4.3684740239682,-11.272353957260938,0.034733008132302685,-0.05062467233450188,1.0078409635938388,-0.9914066195487976,-0.5869989991188049,-1.1128151178319001e-10,1.9713076550175148,-2.873893513735929,3.485949951358585,0.9999494552612305,-0.008651433512568474,-0.005122319329530001,-4.4317646825220436e-05
0.03300757054370269,-5.746433817734523,-4.365983726143882,-11.263759730690147,0.03496793474258562,-0.05053090362368395,1.0077276902401455,-1.003511667251587,-0.5961958169937134,5.995533514102647e-10,1.984862111197226,-2.8688777491121082,3.489517651448299,0.9999481439590454,-0.008757061325013638,-0.005202567204833031,-4.556155909085646e-05
0.033507685248910304,-5.7466466122458515,-4.363386087658209,-11.255523217834185,0.03520320533342425,-0.050435259693594935,1.0076143790976542,-1.0155295133590698,-0.6054129600524902,5.219024101776881e-10,1.9984392677645495,-2.863754508469824,3.493066332667142,0.9999468326568604,-0.008861926384270191,-0.005282992497086525,-4.6819975977996364e-05
0.034007799954117915,-5.746786958834756,-4.360680969849341,-11.24765508090724,0.03543870420595391,-0.05033772717721147,1.0075010981047618,-1.027459740638733,-0.6146503686904907,-1.0015620277581405e-11,2.0120324368027145,-2.858522816642553,3.496592134083894,0.9999454617500305,-0.008966028690338135,-0.005363594740629196,-4.8092766519403085e-05
0.03450791465932553,-5.746853858736684,-4.357868377747627,-11.24016549978614,0.035674316255763484,-0.05023829303710712,1.0073879154487515,-1.0393025875091553,-0.6239078640937805,3.6593550412078457e-10,2.0256349572175667,-2.853181717591913,3.500091153198061,0.9999440908432007,-0.009069366380572319,-0.005444372538477182,-4.9379767006030306e-05
0.03500802936453315,-5.746846410832072,-4.354948460163435,-11.233064162172246,0.03590992706127465,-0.05013694458823994,1.0072748995286605,-1.0510575771331787,-0.6331854462623596,-1.2078022609829375e-11,2.039240199817072,-2.8477302758789977,3.5035594504729097,0.9999427199363708,-0.00917193852365017,-0.005525324493646622,-5.068083919468336e-05
0.03550814406974077,-5.746763811710587,-4.351921509470206,-11.226360254605147,0.036145422971952106,-0.05003366952078965,1.0071621189175326,-1.0627247095108032,-0.6424826979637146,5.290785587419577e-10,2.052841572396808,-2.8421675781408853,3.5069930540264043,0.999941349029541,-0.009273744188249111,-0.005606448743492365,-5.1995815738337114e-05
0.036008258774948385,-5.74660535550392,-4.348787961084841,-11.220062454334062,0.0363806911962402,-0.04992845592301325,1.0070496423240662,-1.0743039846420288,-0.6517994999885559,-6.117003570338397e-10,2.0664325248255344,-2.8364927345704363,3.51038796447016,0.9999398589134216,-0.00937478244304657,-0.005687743425369263,-5.332456930773333e-05
0.036508373480156,-5.746370433489007,-4.345548392648163,-11.214178922050891,0.036615619889121265,-0.04982129230408774,1.006937538553686,-1.0857954025268555,-0.6611358523368835,1.4291496874818677e-09,2.0800065541247847,-2.8307048803973793,3.5137401598861393,0.9999385476112366,-0.009475053288042545,-0.0057692076079547405,-5.46668961760588e-05
0.03700848818536362,-5.7460585334637955,-4.342203522908838,-11.20871729548775,0.0368500982391901,-0.049712167616907735,1.0068258764690914,-1.0971986055374146,-0.6704912185668945,9.833325265162784e-10,2.0935572095363453,-2.8248031773686004,3.5170456009303344,0.999937117099762,-0.009574553929269314,-0.0058508375659585,-5.602267265203409e-05
0.03750860289057123,-5.745669238898285,-4.338754210314694,-11.203684683879768,0.03708401655513706,-0.049601071280806465,1.0067147249502781,-1.1085132360458374,-0.6798652410507202,1.4965720884774214e-09,2.1070780975714163,-2.8187868152257085,3.5203002360525897,0.9999356865882874,-0.009673282504081726,-0.005932630971074104,-5.7391695008846e-05
0.03800871759577885,-5.745202227863914,-4.335201451316057,-11.199087663292737,0.03731726635153289,-0.04948799320416601,1.0066041528540977,-1.1197396516799927,-0.6892577409744263,1.3064802573126144e-09,2.120562887035117,-2.8126550131776358,3.5235000068211373,0.9999342560768127,-0.009771239012479782,-0.006014584563672543,-5.8773795899469405e-05
0.038508832300986465,-5.744657271744855,-4.331546378386295,-11.194932272813434,0.03754974043380735,-0.049372923806885086,1.0064942289733632,-1.130876898765564,-0.6986680626869202,-4.275481635396261e-10,2.1340053140200177,-2.8064070213662964,3.5266408533404525,0.9999327063560486,-0.009868419729173183,-0.0060966950841248035,-6.016879706294276e-05
0.03900894700619408,-5.744034233735176,-4.327790257765273,-11.191224011599006,0.03778133298231315,-0.04925585404267,1.0063850219955544,-1.1419254541397095,-0.7080963253974915,-3.225693878672331e-10,2.1473991868622253,-2.80004212232305,3.5297187197505657,0.999931275844574,-0.009964825585484505,-0.006178960204124451,-6.157649477245286e-05
0.0395090617114017,-5.743333067126237,-4.323934486932091,-11.187967836780208,0.03801193963536732,-0.04913677542111612,1.0062766004611439,-1.1528853178024292,-0.7175417542457581,-5.885451154208354e-11,2.160738391053593,-2.7935596324139036,3.5327295597959956,0.9999297857284546,-0.010060455650091171,-0.006261375732719898,-6.299671804299578e-05
0.04000917641660932,-5.742553813389135,-4.3199805918139305,-11.185168162211964,0.03824145757116174,-0.04901568002954568,1.0061690327215898,-1.163756012916565,-0.7270042896270752,7.447749639233336e-10,2.1740168941035307,-2.7869589032712225,3.535669342452186,0.9999284148216248,-0.010155308060348034,-0.006343938875943422,-6.442925950977951e-05
0.040509291121816934,-5.741696600057289,-4.315930223738413,-11.182828858063013,0.03846978558843517,-0.04889256055456841,1.0060623868970262,-1.1745370626449585,-0.7364826798439026,-2.6946650466541655e-10,2.187228750343925,-2.7802393232097797,3.5385340575972837,0.9999268054962158,-0.010249379090964794,-0.006426642183214426,-6.587391544599086e-05
0.041009405827024545,-5.740761638414742,-4.311785156137339,-11.18095325123525,0.03869682418579939,-0.04876741030333181,1.0059567308336925,-1.185228943824768,-0.7459770441055298,9.910190723605439e-11,2.2003681056706093,-2.7734003186249905,3.541319721717027,0.9999253153800964,-0.010342670604586601,-0.0065094842575490475,-6.733048212481663e-05
